participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.080555556,0.058333333,1,0,0,3.8252,Obsidian_12,5,12,4,5,3.825,-0.421296296,-0.408333333,1,0,0,12.3931,Obsidian_rect,5,12.393,1,0,0,0,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.519444444,-0.27962963,1,0,0,9.0249,Diorite_06,3,06,2,1,9.025,-0.168518519,-0.238888889,1,0,0,14.9694,Basalt_rect,2,14.969,0,1,0,1,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.213888889,-0.223148148,1,0,0,5.5043,Diorite_08,3,08,2,3,5.504,-0.432407407,-0.236111111,1,0,0,17.9231,Andesite_rect,1,17.923,0,2,0,2,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.077777778,-0.07962963,1,0,0,5.7378,Andesite_03,1,03,3,5,5.738,-0.181481481,-0.262037037,1,0,0,11.7827,Basalt_rect,2,11.783,0,3,0,3,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.242592593,-0.415740741,1,0,0,3.3521,Pumice_14,8,14,1,6,3.352,-0.04537037,-0.248148148,1,0,0,12.6401,Basalt_rect,2,12.64,0,4,0,4,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.432407407,-0.082407407,1,0,0,1.717,Pegmatite_13,6,13,3,2,1.717,-0.156481481,-0.390740741,1,0,0,6.9174,Pegmatite_rect,6,6.917,1,5,0,5,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.562037037,0.25462963,1,0,0,5.3542,Pumice_16,8,16,5,1,5.354,-0.12962963,-0.244444444,1,0,0,2.6908,Basalt_rect,2,2.691,0,6,0,6,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.099074074,0.397222222,1,0,0,4.8703,Basalt_08,2,08,6,5,4.87,-0.100925926,-0.232407407,1,0,0,1.9235,Basalt_rect,2,1.923,1,7,0,7,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.390740741,-0.391666667,1,0,0,2.768,Peridotite_13,7,13,1,7,2.768,0.125,-0.383333333,1,0,0,3.1974,Peridotite_rect,7,3.197,1,8,0,8,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.525,-0.242592593,1,0,0,5.204,Peridotite_16,7,16,2,8,5.204,0.474074074,-0.262962963,1,0,0,6.7119,Gabbro_rect,4,6.712,0,9,0,9,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,-0.110185185,0.383333333,1,0,0,33.3825,Gabbro_01,4,01,6,4,33.382,0.340740741,-0.251851852,1,0,0,1.4387,Gabbro_rect,4,1.439,1,10,0,10,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.227777778,0.056481481,1,0,0,2.0501,Obsidian_10,5,10,4,3,2.05,-0.32962963,-0.378703704,1,0,0,3.3313,Obsidian_rect,5,3.331,1,11,0,11,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,-0.383333333,-0.248148148,1,0,0,6.6056,Diorite_15,3,15,2,2,6.606,0.135185185,-0.247222222,1,0,0,10.8324,Diorite_rect,3,10.832,1,12,0,12,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.374074074,-0.262962963,1,0,0,2.952,Pumice_09,8,09,2,7,2.952,-0.1,-0.246296296,1,0,0,2.1897,Basalt_rect,2,2.19,0,13,0,13,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,0.223148148,-0.264814815,1,0,0,2.7013,Pegmatite_10,6,10,2,6,2.701,0.060185185,-0.402777778,1,0,0,2.3298,Peridotite_rect,7,2.33,0,14,0,14,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,-0.364814815,-0.12962963,1,0,0,1.7836,Pegmatite_13,6,13,3,2,1.784,-0.165740741,-0.39537037,1,0,0,1.162,Pegmatite_rect,6,1.162,1,15,0,15,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,8,06,,,,,,,,,,,8,5.533,1,,,,,,0.371296296,-0.391666667,1,0,0,5.533,Pumice_rect,0,0,0,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,6,05,,,,,,,,,,,2,9.237,0,,,,,,-0.132407407,-0.262962963,1,0,0,9.237,Basalt_rect,1,0,1,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,3,13,,,,,,,,,,,3,9.087,1,,,,,,0.080555556,-0.269444444,1,0,0,9.087,Diorite_rect,2,0,2,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,6,07,,,,,,,,,,,6,2.53,1,,,,,,-0.100925926,-0.399074074,1,0,0,2.5304,Pegmatite_rect,3,0,3,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,2,10,,,,,,,,,,,2,8.637,1,,,,,,-0.105555556,-0.264814815,1,0,0,8.6367,Basalt_rect,4,0,4,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,5,11,,,,,,,,,,,5,1.512,1,,,,,,-0.333333333,-0.388888889,1,0,0,1.5124,Obsidian_rect,5,0,5,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,5,07,,,,,,,,,,,5,14.493,1,,,,,,-0.363888889,-0.405555556,1,0,0,14.4931,Obsidian_rect,6,0,6,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,8,05,,,,,,,,,,,8,4.349,1,,,,,,0.346296296,-0.39537037,1,0,0,4.3488,Pumice_rect,7,0,7,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,4,10,,,,,,,,,,,4,14.826,1,,,,,,0.408333333,-0.25462963,1,0,0,14.8262,Gabbro_rect,8,0,8,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,7,02,,,,,,,,,,,7,2.497,1,,,,,,0.131481481,-0.386111111,1,0,0,2.497,Peridotite_rect,9,0,9,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,1,06,,,,,,,,,,,3,16.228,0,,,,,,0.077777778,-0.242592593,1,0,0,16.2275,Diorite_rect,10,0,10,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,12,,,,,,,,3,02,,,,,,,,,,,3,13.891,1,,,,,,0.178703704,-0.238888889,1,0,0,13.8914,Diorite_rect,11,0,11,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,13,,,,,,,,7,07,,,,,,,,,,,4,6.851,0,,,,,,0.335185185,-0.24537037,1,0,0,6.8511,Gabbro_rect,12,0,12,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,14,,,,,,,,4,13,,,,,,,,,,,4,8.52,1,,,,,,0.35,-0.262037037,1,0,0,8.5201,Gabbro_rect,13,0,13,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,15,,,,,,,,2,12,,,,,,,,,,,8,7.752,0,,,,,,0.410185185,-0.421296296,1,0,0,7.752,Pumice_rect,14,0,14,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,16,,,,,,,,1,14,,,,,,,,,,,6,2.947,0,,,,,,-0.071296296,-0.385185185,1,0,0,2.9474,Pegmatite_rect,15,0,15,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,1,-0.536111111,0.113888889,1,0,0,4.1867,Pegmatite_15,6,15,4,1,4.187,0.387037037,-0.242592593,1,0,0,3.959,Gabbro_rect,4,3.959,0,0,0,0,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,2,-0.373148148,0.062962963,1,0,0,2.9017,Gabbro_09,4,09,4,2,2.902,-0.165740741,-0.246296296,1,0,0,1.6961,Basalt_rect,2,1.696,0,1,0,1,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,3,-0.058333333,-0.387962963,1,0,0,2.9021,Pumice_13,8,13,1,4,2.902,0.406481481,-0.413888889,1,0,0,2.2634,Pumice_rect,8,2.263,1,2,0,2,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,4,-0.405555556,0.387037037,1,0,0,3.5693,Andesite_11,1,11,6,2,3.569,-0.378703704,-0.242592593,1,0,0,2.2405,Andesite_rect,1,2.24,1,3,0,3,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,5,-0.551851852,0.385185185,1,0,0,1.1331,Pegmatite_06,6,06,6,1,1.133,-0.115740741,-0.419444444,1,0,0,4.7493,Pegmatite_rect,6,4.749,1,4,0,4,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,6,-0.212037037,0.408333333,1,0,0,1.417,Gabbro_08,4,08,6,3,1.417,0.376851852,-0.236111111,1,0,0,2.0961,Gabbro_rect,4,2.096,1,5,0,5,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,7,-0.072222222,0.4,1,0,0,0.733,Gabbro_01,4,01,6,4,0.733,0.344444444,-0.230555556,1,0,0,4.8491,Gabbro_rect,4,4.849,1,6,0,6,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,8,0.075,0.387037037,1,0,0,0.8498,Basalt_08,2,08,6,5,0.85,-0.189814815,-0.268518519,1,0,0,1.0951,Basalt_rect,2,1.095,1,7,0,7,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,9,0.219444444,0.387037037,1,0,0,0.8668,Basalt_16,2,16,6,6,0.867,0.411111111,-0.405555556,1,0,0,3.1667,Pumice_rect,8,3.167,0,8,0,8,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,10,0.402777778,0.4,1,0,0,0.8999,Obsidian_04,5,04,6,7,0.9,-0.359259259,-0.391666667,1,0,0,1.1791,Obsidian_rect,5,1.179,1,9,0,9,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,11,0.542592593,0.399074074,1,0,0,0.7498,Peridotite_12,7,12,6,8,0.75,0.150925926,-0.252777778,1,0,0,12.5238,Diorite_rect,3,12.524,0,10,0,10,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,12,-0.553703704,0.218518519,1,0,0,1.617,Pumice_16,8,16,5,1,1.617,0.403703704,-0.408333333,1,0,0,1.6624,Pumice_rect,8,1.662,1,11,0,11,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,13,-0.424074074,0.251851852,1,0,0,0.6496,Diorite_07,3,07,5,2,0.65,-0.362962963,-0.246296296,1,0,0,39.6672,Andesite_rect,1,39.667,0,12,0,12,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,14,-0.206481481,0.24537037,1,0,0,0.7829,Andesite_07,1,07,5,3,0.783,-0.393518519,-0.244444444,1,0,0,3.2977,Andesite_rect,1,3.298,1,13,0,13,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,15,-0.068518519,0.228703704,1,0,0,0.7497,Andesite_16,1,16,5,4,0.75,0.1,-0.247222222,1,0,0,33.6109,Diorite_rect,3,33.611,0,14,0,14,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,16,0.086111111,0.226851852,1,0,0,1.4169,Basalt_02,2,02,5,5,1.417,-0.409259259,-0.239814815,1,0,0,23.9515,Andesite_rect,1,23.952,0,15,0,15,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,1,,,,,,,,6,16,,,,,,,,,,,6,2.43,1,,,,,,-0.115740741,-0.400925926,1,0,0,2.4303,Pegmatite_rect,0,0,0,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,2,,,,,,,,8,15,,,,,,,,,,,8,2.813,1,,,,,,0.416666667,-0.40462963,1,0,0,2.8135,Pumice_rect,1,0,1,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,3,,,,,,,,4,16,,,,,,,,,,,2,3.197,0,,,,,,-0.098148148,-0.247222222,1,0,0,3.1975,Basalt_rect,2,0,2,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,4,,,,,,,,8,02,,,,,,,,,,,8,1.479,1,,,,,,0.416666667,-0.413888889,1,0,0,1.4793,Pumice_rect,3,0,3,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,5,,,,,,,,1,01,,,,,,,,,,,2,8.419,0,,,,,,-0.086111111,-0.253703704,1,0,0,8.419,Basalt_rect,4,0,4,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,6,,,,,,,,1,02,,,,,,,,,,,6,5.733,0,,,,,,-0.101851852,-0.406481481,1,0,0,5.7331,Pegmatite_rect,5,0,5,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,7,,,,,,,,7,04,,,,,,,,,,,6,11.556,0,,,,,,-0.088888889,-0.381481481,1,0,0,11.556,Pegmatite_rect,6,0,6,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,8,,,,,,,,5,16,,,,,,,,,,,5,2.081,1,,,,,,-0.411111111,-0.407407407,1,0,0,2.0808,Obsidian_rect,7,0,7,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,9,,,,,,,,6,09,,,,,,,,,,,6,3.098,1,,,,,,-0.060185185,-0.390740741,1,0,0,3.0976,Pegmatite_rect,8,0,8,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,10,,,,,,,,2,09,,,,,,,,,,,2,1.913,1,,,,,,-0.130555556,-0.25,1,0,0,1.9129,Basalt_rect,9,0,9,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,11,,,,,,,,7,05,,,,,,,,,,,7,2.88,1,,,,,,0.121296296,-0.397222222,1,0,0,2.8805,Peridotite_rect,10,0,10,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,12,,,,,,,,3,14,,,,,,,,,,,3,26.721,1,,,,,,0.12962963,-0.243518519,1,0,0,26.721,Diorite_rect,11,0,11,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,13,,,,,,,,3,09,,,,,,,,,,,3,2.013,1,,,,,,0.138888889,-0.253703704,1,0,0,2.0133,Diorite_rect,12,0,12,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,14,,,,,,,,2,05,,,,,,,,,,,2,2.681,1,,,,,,-0.106481481,-0.257407407,1,0,0,2.6807,Basalt_rect,13,0,13,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,15,,,,,,,,4,14,,,,,,,,,,,4,12.39,1,,,,,,0.437962963,-0.271296296,1,0,0,12.3902,Gabbro_rect,14,0,14,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,16,,,,,,,,5,09,,,,,,,,,,,5,1.246,1,,,,,,-0.428703704,-0.387037037,1,0,0,1.2458,Obsidian_rect,15,0,15,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,1,0.22962963,0.253703704,1,0,0,5.1375,Diorite_10,3,10,5,6,5.138,0.149074074,-0.246296296,1,0,0,1.8396,Diorite_rect,3,1.84,1,0,0,0,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,2,0.530555556,0.246296296,1,0,0,1.0839,Obsidian_14,5,14,5,8,1.084,-0.406481481,-0.391666667,1,0,0,1.1954,Obsidian_rect,5,1.195,1,1,0,1,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,3,-0.567592593,0.063888889,1,0,0,2.7352,Pegmatite_15,6,15,4,1,2.735,-0.187962963,-0.408333333,1,0,0,1.7626,Pegmatite_rect,6,1.763,1,2,0,2,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,4,-0.380555556,0.067592593,1,0,0,0.6997,Gabbro_09,4,09,4,2,0.7,-0.125,-0.234259259,1,0,0,1.6629,Basalt_rect,2,1.663,0,3,0,3,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,5,-0.223148148,0.066666667,1,0,0,0.9001,Obsidian_10,5,10,4,3,0.9,-0.357407407,-0.417592593,1,0,0,1.012,Obsidian_rect,5,1.012,1,4,0,4,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,6,-0.065740741,0.078703704,1,0,0,0.5663,Peridotite_06,7,06,4,4,0.566,0.12962963,-0.413888889,1,0,0,1.6793,Peridotite_rect,7,1.679,1,5,0,5,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,7,0.092592593,0.090740741,1,0,0,0.5328,Obsidian_12,5,12,4,5,0.533,-0.381481481,-0.385185185,1,0,0,0.7119,Obsidian_rect,5,0.712,1,6,0,6,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,8,0.200925926,0.090740741,1,0,0,0.5497,Andesite_04,1,04,4,6,0.55,0.37962963,-0.24537037,1,0,0,6.9035,Gabbro_rect,4,6.903,0,7,0,7,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,9,0.355555556,0.107407407,1,0,0,10.1756,Basalt_06,2,06,4,7,10.176,-0.140740741,-0.250925926,1,0,0,0.8392,Basalt_rect,2,0.839,1,8,0,8,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,10,0.535185185,0.105555556,1,0,0,0.6665,Diorite_11,3,11,4,8,0.666,-0.415740741,-0.262962963,1,0,0,6.0501,Andesite_rect,1,6.05,0,9,0,9,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,11,-0.515740741,-0.132407407,1,0,0,0.9162,Pegmatite_12,6,12,3,1,0.916,-0.174074074,-0.393518519,1,0,0,1.6792,Pegmatite_rect,6,1.679,1,10,0,10,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,12,-0.346296296,-0.110185185,1,0,0,0.8001,Pegmatite_13,6,13,3,2,0.8,-0.092592593,-0.415740741,1,0,0,0.9629,Pegmatite_rect,6,0.963,1,11,0,11,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,13,-0.217592593,-0.093518519,1,0,0,0.5667,Basalt_04,2,04,3,3,0.567,-0.14537037,-0.250925926,1,0,0,1.7456,Basalt_rect,2,1.746,1,12,0,12,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,14,-0.077777778,-0.09537037,1,0,0,0.7835,Gabbro_11,4,11,3,4,0.784,0.030555556,-0.268518519,1,0,0,2.2467,Diorite_rect,3,2.247,0,13,0,13,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,15,0.086111111,-0.088888889,1,0,0,0.5323,Andesite_03,1,03,3,5,0.532,-0.349074074,-0.239814815,1,0,0,1.3459,Andesite_rect,1,1.346,1,14,0,14,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,16,0.217592593,-0.105555556,1,0,0,1.1337,Obsidian_08,5,08,3,6,1.134,-0.431481481,-0.387962963,1,0,0,0.7786,Obsidian_rect,5,0.779,1,15,0,15,0,1,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,1,,,,,,,,3,12,,,,,,,,,,,3,15.793,1,,,,,,0.112962963,-0.255555556,1,0,0,15.7934,Diorite_rect,0,0,0,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,2,,,,,,,,5,06,,,,,,,,,,,5,1.596,1,,,,,,-0.380555556,-0.405555556,1,0,0,1.5962,Obsidian_rect,1,0,1,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,3,,,,,,,,5,02,,,,,,,,,,,5,0.723,1,,,,,,-0.380555556,-0.405555556,1,0,0,0.7228,Obsidian_rect,2,0,2,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,4,,,,,,,,2,11,,,,,,,,,,,2,2.598,1,,,,,,-0.131481481,-0.246296296,1,0,0,2.5975,Basalt_rect,3,0,3,0,1
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,3,2,5,,,,,,,,3,16,,,,,,,,,,,1,2.113,0,,,,,,-0.473148148,-0.251851852,1,0,0,2.1134,Andesite_rect,4,0,4,0,1
